-157,1
-157,1
-157,1
-157,2
-157,3
-157,4
-157,5
-157,6
-157,7
-157,8
-157,9
-157,10
-157,11
-157,12
-157,13
-157,14
-157,15
-157,16
-157,17
-157,18
-157,19
-157,20
-157,21
-157,22
-157,23
-157,24
-157,25
-157,26
-157,27
-157,28
-157,29
-157,30
-157,31
-157,32
-157,33
-157,34
-157,35
-157,36
-157,37
-157,38
-157,39
-157,40
-157,41
-157,42
-157,43
-157,44
-157,45
-157,46
-157,47
-157,48
-157,49
-157,50
-157,51
-157,52
-157,53
-157,54
-157,55
-157,56
-157,57
-157,58
-157,59
-157,60
-157,61
-157,62
-157,63
-157,64
-157,65
-157,66
-157,67
-157,68
-157,69
-157,70
-157,71
-157,72
-157,73
-157,74
-157,75
-157,76
-157,1
-157,2
-157,3
-157,1
