127,1
127,1
127,2
127,3
127,4
127,5
127,6
127,7
127,8
127,9
127,10
127,11
127,12
127,13
127,14
127,15
127,16
127,17
127,18
127,19
127,20
127,21
127,22
127,23
127,24
127,25
127,26
127,27
127,28
127,29
127,30
127,31
127,32
127,33
127,34
127,35
127,36
127,37
127,38
127,39
127,40
127,41
127,42
127,43
127,44
127,45
127,46
127,47
127,48
127,49
127,50
127,51
127,52
127,53
127,54
127,55
127,56
127,57
127,58
127,59
127,60
127,61
127,62
127,63
127,64
127,65
127,66
127,67
127,68
127,69
127,70
127,71
127,72
127,73
127,74
127,75
127,76
127,77
127,78
127,79
127,80
127,81
127,82
127,83
127,84
127,85
127,86
127,87
127,88
127,89
127,90
127,91
127,92
127,93
127,94
127,95
127,96
127,97
127,98
127,99
127,100
127,101
127,102
127,103
127,104
127,105
127,106
127,107
127,108
127,109
127,110
127,111
127,112
127,113
127,114
127,115
127,116
127,117
127,118
127,119
127,120
127,121
127,122
127,123
127,124
127,125
127,126
127,127
127,128
127,129
127,130
127,131
127,132
127,133
127,134
127,135
127,136
127,137
:143_1,138
:143_1,139
:143_1,140
:143_1,141
:143_1,142
:143_1,143
-166,144
-166,145
-166,146
-166,147
-166,148
-166,149
-166,150
-166,151
-166,152
-166,153
-166,154
-166,155
-166,156
-166,157
-166,158
-166,159
-166,160
-166,161
-166,162
-166,163
-166,164
-166,165
-166,166
-166,167
-166,168
-166,169
-166,170
-166,171
-166,172
-166,173
-166,174
-166,175
-166,176
-166,177
-166,178
-166,179
-166,180
-166,181
-166,182
-166,183
-166,184
-166,185
-166,186
-166,187
-166,188
-166,189
-166,190
-166,191
-166,192
-166,193
-166,194
-166,195
-166,196
-166,197
-166,198
-166,199
-166,200
-166,201
-166,202
-166,203
-166,204
-166,205
-166,206
-166,207
-166,208
-166,209
-166,210
-166,211
-166,212
-166,213
-166,214
-166,215
-166,216
-166,217
-166,218
-166,219
-166,220
-166,221
-166,222
-166,223
-166,224
-166,225
-166,226
-166,227
-166,228
-166,229
-166,230
-166,231
-166,232
-166,233
-166,234
-166,235
-166,236
-166,237
-166,238
-166,239
-166,240
-166,241
-166,242
-166,243
-166,244
-166,245
-166,246
-166,247
-166,248
-166,249
-166,250
-166,251
-166,252
-166,253
-166,254
-166,255
-166,256
